author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful
BitTwiddler,/gp/profile/amzn1.account.AHVUPBZGNGAEOIYOJDFKAC7PVSQQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 6, 2012",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviews,5.0 out of 5 stars,"Spouse has bad dust mite and woodsmoke allergies. We've been buying the filtrete filters for some time, to help clean up the indoor air during heating season and filter air during the rest of the year (using furnace to circulate air when pollen bloooms).In conjunction with our IQAirPro this really helps keep our indoor air quality up to snuff. When you first put this one on your furnace you will be able to tell the first time your furnace turns on. Stale and musty always seems to disappear in a few minutes....If you have filthy ducts and don't do other things to keep your dust and dander down, a brand new filter like this will only work for a very short time.Compared to the 1900 filters there IS a difference in this one. Smells will come out of your air and you will smell EVERYTHING that's been hiding below threshold! (we call it smell abatement, right after a filter change, to go find the culprits that weren't noticed before and deal with them)If you have someone in your house that's really sensitive, these are worth the extra and it is noticeable. If you have someone in your house that is really sensitive, these may not go the 3 months, so buy a few and always keep one on hand. They are fully plastic wrapped and sealed so they will 'keep'.I would recommend the Filtrete brand, they have been a quality product. Not all ultrafine filters are the same and these are ones that WORK. Do make sure you make note of the 'air flow direction' arrows on the side of the filter and install them with the proper orientation.",Seems like overkill until....,Size: 20 x 30 x 1Style: 2-PackVerified Purchase,One person found this helpful
mike47,/gp/profile/amzn1.account.AGPDXK6B4HQSMHJX67V7BMXWGJAQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 16, 2021",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviews,5.0 out of 5 stars,I have to use allergy filters or I am miserable. This product is great and the 2pack saves money.,Great value and quality for anyone with allergies,Size: 16 x 20 x 1Style: 2-PackVerified Purchase,
Kindle Customer,/gp/profile/amzn1.account.AHNUWZQNMIIM4JGTXUVKGP7C6ZZQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 11, 2012",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviews,5.0 out of 5 stars,"Got this as a basic filter pad for my heater, figuring the high filtration rating might help with the smaller dust and pollens. So far so good. Haven't had many problems with allergies this winter, maybe it's the pads.Update: We used these filters for 2 years before moving out of our old house, and I have to say I was very pleased with them. They helped keep my allergies at bay and did an excellent job at filtering out all the big stuff as well. Next time I am in the market for air filters, I will definitely be looking for the Filtrete Elite Allergen Reduction series.",Works as expected,Size: 16 x 20 x 1Style: 2-PackVerified Purchase,
mschanee,/gp/profile/amzn1.account.AFPMPC3MZOXL3UYVGECMKZHSH37Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 5, 2020",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviews,5.0 out of 5 stars,Deconstructed and used as inserts for masks.,Used for mask filtration,Size: 20 x 25 x 1Style: 2-PackVerified Purchase,One person found this helpful
Amazon Customer,/gp/profile/amzn1.account.AG3LKO25M6TWNSJYMG5CZU2JEI6A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 26, 2019",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviews,3.0 out of 5 stars,The first 4 filters used worked flawlessly.  The 2 recent units quit updating about 60 days and 50% usage.  a 20 minute phone call to 3M customer service resulted in a promised call back with answer.  In over a week I have heard nothing.,Great product when it works,Size: 16 x 25 x 1Style: 2-Pack Smart FilterVerified Purchase,
Marissa,/gp/profile/amzn1.account.AGKTDFVTYLF63UXABDACNG6PIQ7A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 18, 2020",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviews,4.0 out of 5 stars,I have severe asthma and my boyfriend has sinus problems. These filters seem to help us both! They’re a little expensive but so worth it. We have to change the filters out sooner than suggested due to living with a dog and cat.,Finally found a good filter,Size: 16 x 25 x 1Style: 2-PackVerified Purchase,
Amber Simmons,/gp/profile/amzn1.account.AEMHQN774P5NDQE4HTZQGNH33DUA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 3, 2017",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviews,5.0 out of 5 stars,***UPDATE*** I have purchased these more than a few times now and will always refer back to this brand and type.I have ordered these two times now. Fits well and works great. I will keep purchasing these.*I hope my review was helpful for you!,Fits well and works great. I will keep purchasing these,Size: 20 x 25 x 1Style: 2-PackVerified Purchase,3 people found this helpful
Mike,/gp/profile/amzn1.account.AFAFD5ZOC3UQFCFZL3XUG447Z5SA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 29, 2020",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&reviewerType=all_reviews,5.0 out of 5 stars,I install these filters into my hvac system to provide a higher level of filtering due to high levels of allergens in the air in this part of Florida,Great for people with COPD,Size: 16 x 20 x 1Style: 2-PackVerified Purchase,
DawgPwnd,/gp/profile/amzn1.account.AGKSLMSFYZQJ4FYXOZFLDHNNUDHA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 11, 2018",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&reviewerType=all_reviews,5.0 out of 5 stars,What a difference these make! I replaced the crappy filter that was in my house's central air system with one of these and I could notice a difference after keeping the fan running for only a couple of days. My allergies were better and I wasn't constantly sneezing and having itchy eyes. Definitely worth it!,Helped with my allergies,Size: 20 x 25 x 1Style: 2-PackVerified Purchase,
TB,/gp/profile/amzn1.account.AFKY7CL3KK4UOMEG2KKTVIWZF7VQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 29, 2020",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&reviewerType=all_reviews,5.0 out of 5 stars,"Perfect for any household, I prefer to get the higher hyperalorgenic count on all of my filters and perifiers to clean the air and help for when people come over",Great perfect fit,Size: 16 x 20 x 1Style: 2-PackVerified Purchase,
Morley Dotes,/gp/profile/amzn1.account.AFSTUTJOQ4MLPDVEBYQTC4NC34KQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 18, 2013",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&reviewerType=all_reviews,5.0 out of 5 stars,"I have found that this filter SIGNIFICANTLY reduces the amount of dust in the house. The air quality is also significantly better. These filters last me about three months. Be aware that they also are sold in a six pack, however, the  six pack is more expensive than buying 3 two packs (and both come with free shipping). I also do not notice any difference in air flow. Yes, these cost much more than the cheap blue filters, but the difference is night and day. I cannot go back, and I suspect neither will you. :)","Great Filter, good price",Size: 16 x 25 x 1Style: 2-PackVerified Purchase,
Tom D.,/gp/profile/amzn1.account.AGJSATD4RBO5RIFHIXXXQPALFJQA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 30, 2018",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&reviewerType=all_reviews,1.0 out of 5 stars,"This is a strange app.  If the Filtrete app. is running my Samsung S8 phone is unable to detect the Filtrete filter as an available device to pair with.  When the Filtrete app is closed my phone is able to detect the filter but is unable to pair with the filter.  What's weird is that I followed the Filtrete filter installation instructions and received a ""success"" from the Filtrete app that the filter was paired.  I'm not sure how Filtrete is tracking the filter status if not paired with my phone.  I hope I'm not being scammed by this product...being an engineer I'm now suspicious.",Unable to pair with Bluetooth,Size: 16 x 25 x 1Style: 2-Pack Smart FilterVerified Purchase,
HAWTCHER,/gp/profile/amzn1.account.AHYSTAOCEWJ6TZAUPEY4TZV7EWUQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 7, 2020",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&reviewerType=all_reviews,4.0 out of 5 stars,"Just be careful during summer months when it is hot, it may cause the AC to over heat depending on your system. It is best for winter.",I like them but they may not be for everyone,Size: 12 x 24 x 1Style: 2-PackVerified Purchase,
Dominic A.,/gp/profile/amzn1.account.AGEW5I2P7FUEVORQDMI7UCL5UYXQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 5, 2021",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&reviewerType=all_reviews,4.0 out of 5 stars,The fit is a little more snug than previous purchases. And a bit more expensive than I’d really expect to pay.,They Work OK,Size: 12 x 24 x 1Style: 2-PackVerified Purchase,
Kindle Customer,/gp/profile/amzn1.account.AF2M4UZ3Q6V2OFH7LDSTGYFULAVQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 17, 2021",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&reviewerType=all_reviews,5.0 out of 5 stars,"These are the best filters I've ever used. If said quality is important to you, the app associated with the filters will give both the indoor & outdoors air quality. It'll also let you know when it's time to change the filter.",For a cleaner indoor space,Size: 16 x 20 x 1Style: 2-Pack Smart FilterVerified Purchase,
Cian F,/gp/profile/amzn1.account.AHY6VTKXMAU7MBUEPTHIVM3VMFEA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 13, 2012",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&reviewerType=all_reviews,4.0 out of 5 stars,"Works really good to keep dust down. I definitely noticed a significant difference going from the cheap blue filters to this. There is a lot less noticeable dust build up on my wooden furniture around air ducts afterwards. It also seems to do better with pet smells throughout the house. One drawback is i'm fairly certain i notice less air flow through the vents (weaker current). I can't accurately compare if it effects heating/cooling costs (if it has less flow through, that should mean you have to run the unit longer to achieve the same temp), but I imagine there's a slight difference in opperating costs. Also note this may only be as good as the mount you have in your air handler that holds it down - i had a single metal bar that only held down one side of this adequately, allowing a fair amount of blow by air that wasn't being passed through the filter. Wedged in some boards to increase the effectiveness of the filter though.Next time I buy filters I'll probably step down a rating in MPR, hopefully allowing more air flow through. Eventually I'll just replace the air handler and get true 4"" hepa filters and a blower that will allow adequate flow.",Keeps smells and dust down!,Size: 16 x 25 x 1Style: 2-PackVerified Purchase,2 people found this helpful
Ernest M. Martinez,/gp/profile/amzn1.account.AETQANBJRPRFD7EILKFKQMM62GTA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 27, 2020",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&reviewerType=all_reviews,5.0 out of 5 stars,I love the clean air conditioner & heater wowI love it for breathing easy clean air thank you,Clean Air for the winter spring summer & fall Thank you,Size: 14 x 20 x 1Style: 6-PackVerified Purchase,
Chad,/gp/profile/amzn1.account.AF6ZN2JUXEB2NKWD5VDYJNAOZRHA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 9, 2020",1,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_12?ie=UTF8&pageNumber=12&reviewerType=all_reviews,3.0 out of 5 stars,Both filters were delivered damaged.,Excited but damaged,Size: 16 x 25 x 1Style: 2-Pack Smart FilterVerified Purchase,One person found this helpful
Julie,/gp/profile/amzn1.account.AGHLFLIPYC4QPNNS6I5YYO6YPGBA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 17, 2021",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_12?ie=UTF8&pageNumber=12&reviewerType=all_reviews,5.0 out of 5 stars,These came packaged nicely!  Nice and secure.  These are the best filters for your furnace if there are people with allergies in the house.  They do catch just about everything that goes through there except the air itself.,Superb filters!,Size: 16 x 25 x 1Style: 2-PackVerified Purchase,
Some one,/gp/profile/amzn1.account.AEJTDVZZK5ZRU3HC7XDQRDUIBT6Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 3, 2020",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_12?ie=UTF8&pageNumber=12&reviewerType=all_reviews,3.0 out of 5 stars,"One piece of the delivered package has some damage on the edge of the filter.  I do not know who should be responsible for this, manufacture, distributor, seller, or deliver ?  The only easy way a customer can do is accept it.  Fair ?  !!!",Need improve product delivery,Size: 20 x 25 x 1Style: 2-PackVerified Purchase,
Setu Gupta,/gp/profile/amzn1.account.AGX3DYFEO7Y44ELAUTCVXLT55ZHQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 7, 2019",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_12?ie=UTF8&pageNumber=12&reviewerType=all_reviews,5.0 out of 5 stars,highest merv rated filter. beaware it can reduce AC flow,"heavy rated, flow redu ing",Size: 14 x 20 x 1Style: 2-PackVerified Purchase,One person found this helpful
tomnet,/gp/profile/amzn1.account.AHRHQQMRPCDVXWIOMASNMU4QWROQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 19, 2019",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_12?ie=UTF8&pageNumber=12&reviewerType=all_reviews,5.0 out of 5 stars,I have to fold to cram in my FAU but I can put up with that. Was using the 1900 - best offered a yr ago - upped to these - no back pressure issues so far - seemingly less dust on the furniture too.,Feels good to tell myself of better filtration,Size: 20 x 30 x 1Style: 2-PackVerified Purchase,
Alex Kosarek,/gp/profile/amzn1.account.AG344D6TKPCHTYHMQWE3GRRMXOOA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 21, 2015",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_12?ie=UTF8&pageNumber=12&reviewerType=all_reviews,4.0 out of 5 stars,"It filters well. But you should change it out more often then 90 days.The filter catches dust so well, it will actually start causing strain on your system. Basically... it starts blocking the air flow. An easy way to tell this is by taking it out of your unit, and seeing how bent it is (because it's being sucked in) and how much light your able to see through it.It seems you are better off getting a grade or two below this one, and just changing it out more frequently.",An easy way to tell this is by taking it out ...,Size: 14 x 25 x 1Style: 2-PackVerified Purchase,One person found this helpful
