author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful
Teecher711,/gp/profile/amzn1.account.AH5FWQFZL54B7GUUNAS36S73CO7Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 17, 2019",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews,5.0 out of 5 stars,"I am 5'1"" and have extra tall cabinets in my kitchen. I was using one of the smaller folding stools and it would start to slip when I would use it. It also didn't allow me to get to the taller parts of my cabinets. This step ladder is perfect for me. It's lightweight, folds nicely (I can slip it between my washer and dryer and you don't know it's there) and  I feel very secure when I'm reaching for things on the top of my cabinets. I also use it to dust on top of my curtains and change lightbulbs.",Very good product,Color: PurpleStyle: 2-StepPattern Name: Step StoolVerified Purchase,One person found this helpful
J. Hancock,/gp/profile/amzn1.account.AEPH725HSN3J3XTQMR5USFJR74PQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 23, 2020",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews,5.0 out of 5 stars,"I've purchased other step stools over the years, and by far, this is the best. It's lightweight, easy to move into place, and extending the steps couldn't be any easier. I have lots of arthritis, which limits my ability to set up and close up a step stool, but this one couldn't be any easier. It also is quite sturdy, and I am in no way reluctant to step onto it. I feel secure standing on this, and the hand grip is substantial and at the perfect height for me to use. I'm quite short, with worn out joints, and this step stool is perfect for me!",Fabulous!,Color: GrayStyle: 2-StepPattern Name: Step StoolVerified Purchase,
Storm,/gp/profile/amzn1.account.AHZCETXBURREGLMZO27GLU5IW7RQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 30, 2020",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews,1.0 out of 5 stars,"I purchased this step ladder for our apartment with wood flooring, but it’s extremely unsafe to use on any hard surface. It has plastic feet! It slides around better than my Swiffer.",Extremely Unsafe! Do not purchase,Color: PlatinumStyle: 3-StepPattern Name: Step StoolVerified Purchase,2 people found this helpful
Kev Mitchell,/gp/profile/amzn1.account.AE3UUZZ6RJFMRFI72A6LWZHZYA2Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 25, 2021",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews,5.0 out of 5 stars,"For many years I’ve wanted to read the book “Ulysses” but it’s on the top shelf of my bookcase and I could not reach it. Needless to say, shame kept me from asking for help. But with this new step stool it’s like I am 8 feet tall. I am even able to see what’s on top of my refrigerator (it’s really yucky up there). My only problem now is that I started to read Ulysses and I don’t understand a single word of it. When do they start talking about the civil war?",It’s like I’m really tall!,Color: GrayStyle: 2-StepPattern Name: Step StoolVerified Purchase,One person found this helpful
JenV,/gp/profile/amzn1.account.AGGNVS6MEYUQLEDH7CKRU4PIV4XQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 9, 2020",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews,2.0 out of 5 stars,Very disappointed that a stepping stool has hard plastic footing. When I put this on my hardwood floor to stand on to hang pictures it slid and I almost fell off. Why would you not put rubber  Footing on something that people stand on makes no sense and is dangerous.,"Slippery plastic footing, NOT RUBBER",Color: GrayStyle: 2-StepPattern Name: Step StoolVerified Purchase,2 people found this helpful
popchick,/gp/profile/amzn1.account.AGLQEQFB4WZU7FAKMTVIGW4ZTEGQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 9, 2018",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews,2.0 out of 5 stars,"This is my second one of these and my complaint on this is the cheap plastic covers they put on the feet.  Ladders are NOT supposed to slide at all....it's dangerous!  My first Cosco ladder has rubber feet just like on a cane and I use it constantly.  I put this one on my hardwood floors, gave it a push and it slid!  .  .After replacing the front feet I would give this 5 stars",My 1st Cosco ladder had rubber feet...this one has plastic feet,Color: GrayStyle: 2-StepPattern Name: Step StoolVerified Purchase,3 people found this helpful
Lindiblu,/gp/profile/amzn1.account.AFDUCO6TZMBRN5SUMZ6YIDSK6LSQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 7, 2019",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews,5.0 out of 5 stars,"A family member had one of these in plain metallic finish. I borrowed it and fell in love. Ordered the red one. Love it. This one has non-slip steps. Only issue is the original Cosco box was clearly damaged but shipped inside another box. One of the legs of the step-stool is slightly bent. One would have thought with a box that damaged, someone would have looked at the product before reboxing and sending it on to me. The bend doesn’t appear to affect the integrity of the product and my current situation doesn’t lend itself to a return. I do absolutely realize Amazon would authorize a return.","Perfect height, sturdy, non-slip",Color: RedStyle: 3-StepPattern Name: Step StoolVerified Purchase,
Robert M. Muncrief,/gp/profile/amzn1.account.AFGK545HVBNGAUJGJN2WW4FDCONQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 15, 2019",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews,5.0 out of 5 stars,"I received the Cosco Two Step Big Step Folding Step Stool yesterday and have used it on both my hardwood and tile floors, and was pleasantly surprised to find it's about as perfect as can be.I was a bit reluctant to buy it because there are various reviews stating it slips on hardwood and tile, and is difficult to open and close, but I've found the complete opposite to be true.I'm 6'0"" and weight 195lbs and can stand on both the bottom and top steps with zero wobbling, and zero slip. And it's incredibly easy to open and close. In fact I would have expected to pay twice as much for this quality. I'm more than happy with this purchase.","Sturdy, Easy to open and close, stable, and doesn't slip",Color: BlueStyle: 2-StepPattern Name: Step StoolVerified Purchase,
RETerrry,/gp/profile/amzn1.account.AG3RKHUQTSKA5R22BJ5A5EJJHXTQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 10, 2020",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews,3.0 out of 5 stars,"This product is about what I expected, lightweight and easy to fold. I had hoped it would be a little stabler. It is rated at 200 lbs. I am 165 lbs and I felt comfortable on the first two steps, but was wobbly standing on the third step. The other negative that was noted on some other reviews was the plastic feet are slippery when used on a wood or laminate floor.  The plastic feet should be replaced with a material that is non-skid.",Nice light weight step stool,Color: PlatinumStyle: 3-StepPattern Name: Step StoolVerified Purchase,One person found this helpful
El Dudarino,/gp/profile/amzn1.account.AF5TMDSICVEZCDQS5OGAHKSRF34Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 19, 2020",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews,5.0 out of 5 stars,"We still have our old trusty, paint-covered step stool. But I had it outside and one of the rubber feet got lost in the mud. We only use the old one outside now, but I'm so glad that we got this one. It's so easy that my 3 year old grandson can drag it over to the kitchen counter and open it himself. It's the perfect height for him to be able to help in the kitchen.And it works well enough to hold my 275 lbs. without any wobble or unsturdyness at all. My wife isn't good with heights, but she feels much more comfortable on this than she did with the old step stool. Absolutely worth the price.",Great Ladder at Great Value,Color: GrayStyle: 2-StepPattern Name: Step StoolVerified Purchase,One person found this helpful
Richard Keith Minor,/gp/profile/amzn1.account.AGVDEQZDIRDVIYTDVMXWCJ3EVP5A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 30, 2019",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews,5.0 out of 5 stars,"The old wooden chair I always used to reach things was destroyed in a horrible fire incident (well, we were trying to take aesthetic photos on top of a fire pit and we left it in there too long), so a replacement was needed. I keep it folded behind a door, out of sight, out of mind, and whenever its needed, I easily unfold, step up wherever, and then fold it back. Pretty sturdy to stand on, packs away neatly. No complaints",Sturdy bro,Color: GrayStyle: 2-StepPattern Name: Step StoolVerified Purchase,
Robin G,/gp/profile/amzn1.account.AGD3P5HF7G5LJWFJEKCHYIETRDWQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 27, 2017",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews,4.0 out of 5 stars,In terms of functionality performs as expected. It is lightweight. But all the freaking stickers all over it... real pain to remove and a real eyesore for a product I wanted to keep in my kitchen so I can reach my top cabinets that extend to the ceiling,In terms of functionality performs as expected. It is ...,Color: GrayStyle: 2-StepPattern Name: Step StoolVerified Purchase,4 people found this helpful
Kay,/gp/profile/amzn1.account.AFBJPLCYMAZV5YRRYQYAUI2XR3PA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 14, 2018",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews,1.0 out of 5 stars,"Stairs started being wobbly just after 1 month of use (3-4 times). Would not recommend this, as after 1 month you cannot even return this and product is very unsafe for use now.",This Product is very unsafe for use! :(,Color: PlatinumStyle: 3-StepPattern Name: Step StoolVerified Purchase,5 people found this helpful
Mar. lyx,/gp/profile/amzn1.account.AESPFWNUHN4G246P5CIB4BE5F7RQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 13, 2020",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews,2.0 out of 5 stars,"I like this ladder because of how easy it is to fold and how light it is and how thin it is when it's fold. But I don't like how it wobbles when I'm on it and I don't feel safe. Also, the feet is made of plastic and it slips at time, again. NOT safe. Feel that touches the floor should be made of rubber.",Not safe,Color: PlatinumStyle: 3-StepPattern Name: Step StoolVerified Purchase,2 people found this helpful
Jack Thorn,/gp/profile/amzn1.account.AGPGOFTP7FAJM6RH4GC3KX6FUHYQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 7, 2018",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews,4.0 out of 5 stars,"This thing has more warning labels on it than a bucket of uranium.  One leg is plastered with, “ how to use “  information.  It’s a stepstool. You step on it to reach stuff that is up high. The other leg warns me that the stepstool is dangerous because it can conduct electricity. Yet  another label threatens that injury or death may follow if I fail to use it properly. What have people been using this for?  I don’t think it’s safe to store this thing in the house, I’m off to look for an empty nuclear missile silo.","Fine, but the labels all over it...",Color: GrayStyle: 2-StepPattern Name: Step StoolVerified Purchase,3 people found this helpful
Imaamazoncustomer,/gp/profile/amzn1.account.AHVJIBBDMPN6YOSHS4UMLW3FNCMQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 26, 2019",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews,5.0 out of 5 stars,This step stool is really a life saver as my wife is only 5' tall and some of the kitchen cabinets go to the ceiling.  She was using regular chairs and climbing on the countertop... not safe... begging a visit to the ER!!  The Cosco stool has nice large steps so we are always feeling safe and steady when reaching for something high is the upper cupboards.  The unit folds quickly and easily to store in a nearby closet.  Highly recommended.,Very sturdy and folds easily to store,Color: GrayStyle: 2-StepPattern Name: Step StoolVerified Purchase,
Elizabeth D.,/gp/profile/amzn1.account.AEF6R5JDKHBZMM6SHMZKOLMEKLGA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 25, 2018",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews,5.0 out of 5 stars,"So the first thing to note is that it doesn't have a lock to keep it folded down like most stools. For us, it wasn't a big deal but I'm sure for older people or families whose children will use it often that may be a deal breaker. Other than that, it is sturdy and folds away nicely. The steps are big enough to not feel the need to balance which is nice and the rubber feet keep us from sliding on the wood floors.",Minor design flaw - not a problem for us!,Color: GrayStyle: 2-StepPattern Name: Step StoolVerified Purchase,One person found this helpful
