author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful,ranking,helpful_votes,total_review,visibility_status
Corey,/gp/profile/amzn1.account.AF7BXACB5KVXODMYLC2QBUBJ65UQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 12, 2020",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews,2.0 out of 5 stars,I added two scoops to feed a small flower garden.  I watered for 15 minutes and the tank was still dark blue. Only way I was able to clear the container was to turn upside down.,Doesn’t seem to work well for small gardens,Size: 1 packVerified Purchase,One person found this helpful,84110015,141,26,Public
Dave McCartney,/gp/profile/amzn1.account.AEQS472ZID7C3X4YYGOYJEFF6DJQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 30, 2020",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews,5.0 out of 5 stars,"Worked very well, little to no leaking & good coverage. Was not sure what to expect based on some reviews but it worked well for me on my four raised beds.  If I need to buy another one next year I will as it's pretty low priced. Three easily selected water patterns and the flow stops if you release the grip control while you change locations.","As Good as I'd Hoped, Better Than Expected",Size: 1 packVerified Purchase,,1910378,84,100,Public
Minar H,/gp/profile/amzn1.account.AHBMR4XZ5WNL42QSFBEJ77XNXB4A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 30, 2020",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews,2.0 out of 5 stars,"As many reviews state, the feeder leaks heavily when attached to a hose.  Not all the miracle grow seeds wash out.  I reduced the miracle grow in the container and watered the plants for a long while.  When I was done there was still alot left.  I watered more than the recommended square feet.  I just dont think the feeder itself is good.",Leaks,Size: 1 packVerified Purchase,,516598,,,
JAMES HILDEBRAND,/gp/profile/amzn1.account.AFJSXSXCGYXZM46XWCHB6I7RJRXQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 26, 2020",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews,4.0 out of 5 stars,Since the  product container is translucent it is difficult to determine when the fertilizer is completely spent.  The receptacle continues to retain a full load of water and the blue color gradually diminishes but does not clear in the stated time of use.  Otherwise it is convenient to use and does not require constant pressure on the trigger.,Difficult to judge completion.,Size: 1 packVerified Purchase,,1596157,34,90,Public
JS,/gp/profile/amzn1.account.AEMIRHGE2UTCAMIEPMCVN7WW37IQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 9, 2021",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews,5.0 out of 5 stars,"Very cut and smart design!Feels like a kid playing in the garden. Ever since I receive it, I was looking forward to watering my plants everyday. LOL.It’s been a few days, don’t know if really gonna make my plants grow better. But it’s already gave me so much fun.",Easy and fun to use. Nice design.,Size: 1 packVerified Purchase,,317947,59,74,Public
Engineer Mike,/gp/profile/amzn1.account.AH5TPGVI562NNFP7RW3OIYCIKZOA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 27, 2020",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews,1.0 out of 5 stars,"If you want to cover 5000 square feet with one pound, works great.Does not properly mix and add fertilizer to spray. Must constantly shake for any fertilizer to come out. The hole that feeds water into the fertilizer container is too damn small. Hardly equivalent to a lame squirt gun.The old design was MUCH better.",Piece of junk,Size: 1 packVerified Purchase,One person found this helpful,222973,,,
Caroline V.,/gp/profile/amzn1.account.AHSULTHKXUWPOPCZQYMITUR6IDBA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 29, 2020",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews,4.0 out of 5 stars,"Unfortuately, this is an easy, but not long lasting device for distributing Mirical grow. Fortunately, I enjoy watering so its slow flow & frequent need for refilling on large gardens is OK with me. I am trying to be more gentle in how I use its moving parts. Maybe this one will last a little longer than the two previous?",Third sprayer in six years.,Size: 1 packVerified Purchase,,2791453,78,170,Public
C. Smith,/gp/profile/amzn1.account.AFYN4BQUUK6H77K6U7JXOTS2D4TQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 25, 2020",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews,1.0 out of 5 stars,"I used it connected to a good hose to fertilize my roses, but at the connection to the hose, it sprayed all over the place. My husband and I both tried a few times. In the end, I used it anyway because it was full of water and it was hot outside so I didn't really mind getting wet, but it's not a good solution for cooler weather!",The connection to a normal hose its bad,Size: 1 packVerified Purchase,,2022894,,,
thesetwo,/gp/profile/amzn1.account.AES45D5W62OV6EWSPAEVAWHVNLNQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 2, 2020",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews,3.0 out of 5 stars,I like the way it makes fertilizing easier.  I don’t like the new sprayer as much as the old one because that one had a water only selection.  With this one it’s spraying fertilizer or nothing.  Some items in my garden do not need fertilizer and with this sprayer I can’t water them too as I work my way around my flower beds.,Easy to fertilize,Size: 1 packVerified Purchase,,1142512,90,109,Public
no screws,/gp/profile/amzn1.account.AFDHFNHAFX3KCU2VTN7DGN7KG4MA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 14, 2020",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews,5.0 out of 5 stars,"Inexpensive and very easy to use.Just make sure the nozzle is clicked on a setting and that the container is screwed on tightly.Because it dispenses a liquid, I can spray it directly on my vegetables and they don't get burned because this device meters the strength automatically.(SECRET TIP-This will make your vegetables much more flavorful because of the salts the Miracle Grow contains!)",This thing kicks butt!,Size: 1 packVerified Purchase,,3256436,,,
ruby,/gp/profile/amzn1.account.AHFGQC4NRADDLLFC4PVHFXJWLSAQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 28, 2020",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews,1.0 out of 5 stars,Hard to use for people with arthritis . Tried to use the soluble rose food . Could not move the yellow thing on top . No user instructions  Spray was feeble . Had to finally  use a bucket  to fertilize my roses . So disappointed . I like the soluble rose food but wish there was a sprayer which was user friendly  and wish there were more instructions .,Does not work like the older sprayer,Size: 1 packVerified Purchase,,,25,85,Public
Helen D. Setterfield,/gp/profile/amzn1.account.AHCRJQJXRSX7DMC3VNCT7J5DU34A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 26, 2020",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews,1.0 out of 5 stars,"It's too late to return it.  After I used the spray, which I like, I tried to unscrew to top to refill it.  No way.  I tried a hammer.  Nope.  I tried heating with my hair dryer.  Nope.  Whatever machine they used to screw on the lid did too good a job.I'm heading down to the co-op tomorrow to find another one.  I will test the lid first.",the top won't unscrew,Size: 1 packVerified Purchase,,871842,,,
alfisch,/gp/profile/amzn1.account.AHKI7LLWJLOJZDQYTJ6I3JYNZGVA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 19, 2021",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviews,1.0 out of 5 stars,"The sprayer is cheap junk. There is a plastic regulator button on top used to control the amount of miracle grow is mixed with the water. On the second use, the button fell into the inside of the sprayer and you can’t control the mix. Worthless!",Sprayer is made from cheap plastic and is poorly  designed.,Size: 1 packVerified Purchase,,8365,,,
Sharon Manriquez,/gp/profile/amzn1.account.AEJ263BAIQKUNFGGHPM5QLXW4ITA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 18, 2018",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviews,5.0 out of 5 stars,"Miracle Grow had been scarce here because ""it is not the growing season"".  I finally looked on Amazon and there it is.  My plants thank you and I thank you.  For not a growing season, our plants are blooming really nice.  Of course we don't live in snow country.  We live in Arizona were things grow all year.",What can I say? Miracle Grow  is the best product.,Size: 1 packVerified Purchase,2 people found this helpful,1863062,1061,206,Public
FLGardener,/gp/profile/amzn1.account.AG4EUJY2HEYHQVYPOBFAN7TDHVJA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 31, 2016",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviews,5.0 out of 5 stars,"I too had one of the old original Miracle-Gro feeders and when I misplaced it and was faced with ordering this one, some of the reviews made me nervous.  However, I really can't figure out how some of those problems occurred. I've found it to be pretty much leak-proof and it has the added benefit of putting out a much stronger spray than the old one did.  I eventually found the old one but it's sitting on the back shelf of my garden shed now. The new one does a much better job.",Love it!,Size: 1 packVerified Purchase,4 people found this helpful,342837,,,
Rapunzl1,/gp/profile/amzn1.account.AGZF75QEAE6ENS4DJ6U4HG7BQ7YQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 13, 2020",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviews,1.0 out of 5 stars,I got this to use for my vegetable garden. I have used it a total of 3 times. I was excited because of the varied spray options. However it broke on the 3rd use. I pressed to open the water flow and the yellow button fell out of the sprayer. It will not spray. This is cheaply made and is a waste of money. Don’t bother.,Cheap. Don’t waste your money,Size: 1 packVerified Purchase,,138122,270,345,Public
Dennis DeLay,/gp/profile/amzn1.account.AFE5K3PT3BKFYNBCWNDEHG3PYDYQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 26, 2021",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviews,5.0 out of 5 stars,"This fertilized sprayer works extremely well. Once connected to the hose, there are no leaks! It mixes and sprays extremely well, and includes three spray patterns, which makes it well tailored for the job. I'm very happy with the product!",I love this applicator!,Size: 1 packVerified Purchase,,232184,149,162,Public
Buckwheat91,/gp/profile/amzn1.account.AFGMJLDDRVXJJO66HVGIVEYPNX5Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 29, 2021",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviews,5.0 out of 5 stars,"For me, this is the only product that doesn’t spray backwards from the hose connect, which I love! This helps noticeably make the grass look greener to the roots. I do have to hold it upside down so the food is actually being used.",Wish I bought this forever ago,Size: 1 packVerified Purchase,,454963,138,248,Public
DJN124,/gp/profile/amzn1.account.AHAYMU2WBG5T5JXH7QHUYVLICPLA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 24, 2020",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviews,5.0 out of 5 stars,"There isn't much direction when you try to refill it, and the you'll want to use the whole dose in one go, once you've added water.  But if you've a good sized garden area, that is no problem.  My plants grew much larger this year, thanks to a few applications of miracle grow.  One of my gladiolas is taller than me!","not hard to use, plants doubled in size",Size: 1 packVerified Purchase,,58007,236,147,Public
Pacbell,/gp/profile/amzn1.account.AHVV6QT2BTLTD6TX4UJS6PRDPMKQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 19, 2021",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviews,1.0 out of 5 stars,"I've used units like this for years. The lid has been reworked incorrectly, and the leakage severely stained new concrete. Put yourself in my place: the mess, cleanup, and potential cost of repair is a huge problem. This is not a slight hose drip kind of thing--rather a noteworthy flow of stain.",ditto Leakage,Size: 1 packVerified Purchase,,241734,262,147,Public
Gina A. Marandino,/gp/profile/amzn1.account.AEFRNM4TDOQMPWTAYCG2OCPYZNAQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 16, 2019",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviews,5.0 out of 5 stars,I wish I knew about this product sooner! Ever since I use this product halfway through the summer my garden and flowers had a complete turnaround! It was so easy to use I just put it on the end of my hose and pulled the trigger no measuring out and mixing with water or anything like some of the other products it was so super simple! I will use this every year going forward!,Life saver!,Size: 1 packVerified Purchase,,2928726,17,49,Public
